HCC1806,5.946488,3.581527,2.130492,,4.516472,2.913259,4.662492,1.972464,1.512415,1.714977,6.827959,-0.534808,3.9282365,2.926153,8.800887,-4.893755,-3.199854,-4.470368,-1.573893,-4.304131,-5.851175,3.432348,3.9987435,-5.089775,1.295653,8.719178,-1.119196,-3.202882,-5.990482,5.551625,4.320885,0.809279,1.85313,2.770825,4.93966,-4.838911,,-0.069877,0.844022,-5.366223,-0.96033,,2.93146,3.242548,,3.028055,2.902143,2.723374,2.750449,5.747481,-1.15448,4.600672,-2.552175,-5.684151,1.679064,3.915324,-5.700559,1.1808945,3.606972,2.227146,3.78348,-2.621585,,1.756452,0.741269,,2.7899849999999997,2.119748,2.632586,5.026396,4.026917,1.123974,2.222694,,,2.1993705,0.447933,-2.196341,-3.858437,2.229834,3.345829,,4.884398,,1.388538,2.430994,4.86111,2.072498,1.890323,3.947274,3.186734,5.072389,2.2547455000000003,4.944145,-1.362696,3.916547,0.74971,-0.393213,-2.175689,1.813569,1.076354,3.379218,4.340669,4.115694,3.262959,4.850311,2.977184,3.411889,1.718923,-0.543698,1.733385,3.927389,3.227544,3.098349,1.80277,2.249673,4.223528,2.560572,2.013565,0.460885,4.116876,4.613551,1.142574,3.576741,2.370052,2.873701,4.539661,3.918732,3.861278,0.00169,3.828946,4.889641,1.303694,-2.634869,4.603121,2.915293,2.856072,2.975559,1.563392,0.836117,1.535596,1.534754,2.6046899999999997,4.541647,2.427927,4.969924,2.784145,,4.587519,3.21555,4.845524,4.941112,1.982774,5.199507,3.90879,4.973956,3.444862,3.447242,5.061218,1.726155,5.080369,5.037396,2.6024279999999997,3.39709,-0.053466,2.430117,2.35206,3.080973,4.047525,4.433021,0.841951,4.93292,4.099245,3.623647,5.079439,2.557263,5.739478,1.54781,-2.733942,3.373702,4.042131,2.832554,1.355957,2.56675
HCC1937,8.305913,4.678285,6.873503,,6.261005,5.655102,5.859898,5.128531,2.958665,2.784994,8.271936,5.053111,5.7554245,4.495199,10.460781,1.325397,0.134454,-0.757524,0.936018,-2.333993,5.416927,3.981209,5.132078,-1.660197,2.881843,10.213379,1.152768,-1.65609,0.5508645000000001,4.861435,7.534938,2.294308,2.616738,4.041312,6.147458,-5.701947,,2.965966,3.345649,-1.9764140000000001,-1.646247,,3.545105,7.104574,,2.709869,3.288776,3.610958,4.126391,7.104574,1.715269,4.77683,-1.803141,-1.295566,3.105644,5.800313,-3.682399,4.919468999999999,5.068046,4.891263,4.628911,-0.39945,,1.8373,2.545406,,6.3618735,2.854397,4.083422,5.549452,5.3197,2.000757,4.370883,,,4.634078000000001,2.363037,0.009281,-3.947236,1.825405,3.112503,1.248989,5.902658,,3.251913,4.719773,5.928066,3.775357,3.565846,5.68862,4.860999,6.361115,4.053313,5.896444,0.462962,3.947491,2.209999,1.888056,3.089058,4.24488,1.456302,5.936759,5.280107,5.768918,3.298449,5.712805,5.304505,3.042205,3.793172,2.146664,3.687028,6.105487,6.345296,2.705773,1.549012,4.57603,6.000639,3.384742,2.674733,0.525661,4.384072,4.571974,1.741557,3.49043,3.522655,4.710612,6.534066,3.998447,4.889347,1.971569,2.407414,4.92736,3.547348,1.363379,3.901665,5.115867,5.7512,2.848458,2.272423,4.627629,2.199208,3.153397,2.6694895,4.334702,2.838189,7.145125,5.830336,,4.485785,4.15734,5.021856,6.107089,1.605023,6.302671,4.422265,5.4555,4.03465,4.253616,4.661378,2.413247,5.742763,6.259508,4.037669,5.449364,1.408733,2.511202,4.475004,3.271445,4.978283,6.100327,2.898591,5.851546,5.741385,5.841791,4.029461,2.022433,5.599429,2.799183,-2.16457,5.662382,6.065092,4.778425,2.743844,4.446259
HCC1954,7.791898,4.702194,2.279222,,5.210951,5.369619,5.013103,1.187779,1.993885,3.086371,7.198427,4.067441,-0.7876835,3.65793,9.988558,-3.053046,0.317741,-3.171179,1.032167,-1.893346,5.125255,3.682858,4.015271,-1.81669,3.474826,8.945197,3.675039,-2.157521,-4.452593500000001,4.739688,5.254734,2.407354,1.747652,2.393563,5.353646,-5.489881,,2.683535,-1.413419,-3.1649494999999996,-1.130402,,3.083048,1.469212,,3.841984,3.094538,3.05683,3.436906,5.107795,3.136736,4.415059,-3.014842,-4.083444,3.751641,5.06404,-5.812529,3.460469,4.155691,5.058439,3.340908,-0.256463,,1.78794,2.146865,,5.876646,2.630159,2.913286,4.799562,3.802037,2.882259,5.367581,,,4.0049795,1.898932,-0.406419,-3.924872,2.078508,3.497583,2.621919,5.163317,,2.5282,3.996208,4.410318,3.624057,2.518527,4.552726,5.353721,5.367959,3.30646,4.998414,-0.545922,2.778645,0.674936,2.236919,-2.105947,0.910646,0.82092,4.017502,3.830428,5.331386,4.215172,5.207742,3.824471,2.404853,2.094854,1.618196,3.257195,2.158616,5.330354,2.197108,3.653723,3.433339,4.827321,1.538982,2.860422,-0.269998,0.868503,5.367959,1.858247,2.78124,2.682754,5.088995,6.072165,4.409097,4.066503,4.593851,0.296546,4.034736,5.262177,-4.378396,2.656543,3.998124,5.362588,1.971214,-1.043861,5.013179,-1.266504,2.104033,1.5966924999999998,3.102729,3.178883,6.462639,2.086271,,3.830826,1.479471,4.893041,5.25073,2.004202,5.846183,1.908258,5.363916,4.214165,3.142252,2.714422,1.689999,5.181413,4.994608,3.434771,5.320055,1.138898,1.404114,5.367959,4.658414,5.316764,4.664638,2.010316,5.367696,5.685651,4.069313,-3.012473,2.131326,5.911627,3.475058,-0.318758,3.694656,5.293309,4.46921,3.026601,4.013818
HCC202,,5.132866,,,,5.965849,,,,1.003058,,,,,,,,,,-2.134052,,,,,,,,,-2.033707,,,,,,,,,,,,-1.424964,,,,,,,,,,,,,,,4.741322,,,,4.447555,2.677585,,,,,,,,,,,,,,,,,-0.048338,,,,,5.11512,,,,,,,,,,,,,,,,,,0.579987,,,,,,,,,,,,,1.585278,1.851678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HCC2157,4.488906,4.215439,3.716631,,4.901188,4.5909,4.647599,1.095084,-0.800267,-0.548863,6.385662,3.292214,-1.301603,,10.199838,-4.121887,-2.655609,-5.00832,-1.118987,-2.697729,3.765078,1.691893,2.6173015,,0.802047,8.864914,-1.981389,2.596148,-5.194445,4.556349,4.413942,1.996364,-0.146507,1.144986,3.754305,-5.593059,,2.703054,1.108737,-4.0819469999999995,-1.622057,,0.875944,5.594799,,2.025547,,2.573056,1.818638,5.594799,1.564056,0.70109,-2.869502,-1.028587,1.217222,4.463437,-5.735672,3.290447,,3.915772,3.717115,-1.483476,,0.321288,2.967965,,4.6327929999999995,1.074726,2.890072,4.023256,3.816866,2.052351,-0.852265,,,4.2477395,-0.309629,1.058531,-5.514539,-1.04944,0.3204,-3.82024,4.526121,,1.39553,3.811568,4.901652,2.793651,3.312839,3.867777,4.901652,4.219796,2.659877,4.901505,-2.896285,,-0.089226,0.463488,1.684141,1.017972,-1.15267,4.6669,4.124141,4.848928,-0.262414,4.838719,0.077441,0.417774,1.100068,1.484049,4.220402,2.846391,4.901652,0.188255,0.036802,1.858509,4.51327,-0.689441,1.278514,,4.275397,3.59317,1.919191,,4.617207,3.013077,4.015445,,,3.922888,-0.607369,4.43281,-2.236209,-4.136816,3.157191,0.22451,4.809821,0.235767,1.661258,4.88065,0.044015,2.59835,1.0959320000000001,,0.357758,3.139442,3.626692,,3.192939,3.305569,4.901652,3.893083,1.888784,4.660688,4.179036,4.514627,2.114585,4.538056,4.205965,1.867583,3.908386,3.726164,3.3897725,1.552008,0.473657,2.599067,3.255966,4.110831,4.556618,,1.887029,4.71063,2.311472,4.397301,-0.668509,0.653996,5.355616,1.180857,-3.624464,3.428315,3.657078,4.042185,2.45205,1.372159
HCC70,7.654065,4.084918,3.460015,,4.693692,5.643527,5.367528,3.859521,0.41034,1.514986,6.867023,3.243611,-0.25598750000000003,3.087762,9.63638,-2.477136,0.36032,-2.502949,-0.402745,-3.523957,3.569633,3.478638,3.9102705,-1.319858,3.161126,7.914331,1.250946,-1.826002,-1.6936864999999999,6.062008,6.199883,2.625013,2.993129,3.03469,5.396957,-6.375804,,3.205987,3.347941,-3.0242505,-2.242715,,3.550156,5.644259,,3.986003,2.807899,3.047586,3.998984,5.998438,4.162862,3.46938,-3.48767,-0.304385,3.45792,4.001467,-4.970205,4.346934,2.232851,2.529966,2.50019,0.564782,-3.758924,0.177478,1.236495,,5.3432735000000005,1.530664,3.585003,4.805106,3.383636,3.553529,4.41579,,,2.9321465,2.162569,-1.509089,-1.450407,2.93778,2.816123,1.466323,5.926021,1.760975,4.555285,3.571618,4.254898,2.935178,3.238335,6.020849,5.333152,5.402308,2.9127775,4.863259,-0.796637,2.569444,0.820796,1.941744,-1.525762,1.287478,0.352386,4.154822,3.52552,4.621057,3.596072,3.96254,5.371396,0.686291,5.30549,1.398148,1.871254,3.147775,5.27595,0.161238,3.212658,3.770555,5.073322,0.300642,3.437795,-0.794333,3.427635,4.485109,2.471372,1.686449,2.714805,5.375759,6.024613,3.581446,4.353112,1.681142,1.139811,5.073432,3.274243,-3.853607,2.980517,5.36908,5.009832,2.566545,-3.852929,4.918463,1.409602,2.732239,0.11793450000000003,3.179617,0.177395,6.008694,3.747408,,3.962792,3.319714,4.700223,4.5946,1.338136,5.470291,3.2994,5.278679,2.814048,3.222683,4.522828,3.09819,3.374033,5.402308,3.0740485,4.837667,1.921353,2.900007,4.619472,4.275384,5.327368,4.777516,2.468107,5.381526,4.032447,4.802344,0.792671,1.384291,5.661883,3.845941,-1.964651,4.41933,5.226326,3.483811,3.267122,3.162892
HCC827,9.082962,4.973698,6.725623,,7.0471,5.18812,5.432447,2.184637,-0.057162,2.553559,7.058113,2.259293,7.4145485,3.596017,10.731156,-1.382472,-0.326579,-0.622188,0.249162,-1.465506,2.490013,4.961764,4.3424285000000005,-1.810422,-2.735744,10.382911,0.153813,-0.16091,-0.8053995,6.380704,5.51393,-2.731313,1.138716,3.865335,6.184186,-4.751198,,3.431217,2.528977,-3.5085795,-1.486838,,4.86301,5.612192,,3.496341,4.337831,1.912314,4.131467,7.254421,-1.569253,6.38741,-0.41408,-1.829383,-0.147197,6.121982,-5.805424,3.214084,,4.544681,4.675432,1.482055,,1.815779,3.308108,,5.5648335,3.100702,4.411677,5.167939,3.378058,0.03614,6.353861,,,3.1882244999999996,-3.934364,-0.258069,-4.606988,4.386754,3.533613,-0.129994,6.186501,,,3.948949,6.453997,3.551241,2.98547,5.20181,5.329222,6.582528,4.941653499999999,6.239001,-0.745031,,1.70391,0.216121,2.320675,2.575638,1.079925,4.124853,3.30249,4.129678,2.582374,6.352812,4.119646,4.426028,4.927938,0.628953,1.50354,3.665475,5.383889,3.569282,3.322854,5.045557,3.709995,4.217306,3.10123,0.209092,3.668084,5.517331,1.217554,,2.637044,4.609679,6.478078,5.053552,5.287327,2.230023,5.420067,5.966685,3.79961,-3.041493,4.238353,4.108641,6.618013,4.111411,2.975594,3.083837,1.634587,3.055498,4.478735,,2.968115,6.002032,3.852926,,5.691229,4.20397,6.575748,5.766559,2.552464,5.843045,3.909451,5.782653,5.541854,5.244811,5.83964,4.409561,4.790825,6.663429,3.6841895,4.921858,-3.590724,2.091256,3.105553,5.616338,5.474656,6.017634,-2.601592,6.152782,7.005153,4.344698,6.660414,2.307333,6.785469,2.066221,-1.178369,5.617593,6.334406,5.421492,2.749142,6.541941
HCT 116,7.290531,3.635858,5.066463,,5.318221,2.710655,3.735937,0.610014,1.244602,0.824183,5.797011,-1.801389,4.0680735,1.070672,9.785373,-5.047672,-2.985802,-4.165379,-1.882266,-3.392881,-2.15085,3.10021,3.3054794999999997,-3.627189,2.893651,7.642558,-0.562768,-4.594846,-5.332476,4.350286,4.037093,3.689304,2.756599,2.268594,5.317426,-4.330325,,0.761484,1.866921,-5.0532625,-2.033158,,2.449823,5.227538,,3.190865,2.954346,1.398999,4.623309,5.926474,2.879729,5.318907,-2.023417,-4.821582,2.100856,2.62907,-5.255598,1.7645275,,2.666092,3.221099,-0.361401,-6.030702,2.123248,-1.489218,2.634821,2.0462185,1.22325,1.845802,4.552018,3.420835,1.986426,2.191335,,,2.503338,1.497238,0.77964,-5.56245,2.609697,2.000394,-1.532817,1.901756,-0.44513,4.798694,3.457576,4.95575,1.132023,-0.082059,3.59833,5.233262,5.318907,-0.6129530000000001,5.099651,-1.788307,,0.573312,-1.250089,-1.859658,0.64316,1.291547,3.498302,3.896071,5.086926,0.527049,5.02519,1.555341,3.908014,5.212336,0.758241,-1.230716,2.259871,3.461692,3.151065,1.976791,0.275863,3.760003,2.624801,1.875195,-0.697526,3.520714,4.756818,0.576413,,0.146013,2.379826,2.297521,3.708897,4.625499,2.795675,3.999627,5.055002,2.956133,-3.128496,3.654696,3.656535,2.781558,1.641371,1.946433,5.184086,2.071939,2.934234,2.9379425,,3.731949,3.118155,3.711582,,4.570698,2.713545,5.167953,5.075406,1.170382,5.59309,3.837368,5.018567,3.848214,3.302098,4.527022,2.669966,4.942362,5.318907,3.311222,3.147486,2.294576,2.288649,3.401845,3.797267,3.984489,4.515111,3.169557,5.317744,3.850274,4.449448,5.318907,2.472578,5.744868,1.596012,-3.398075,4.090812,5.299425,2.902024,2.51602,2.360125
HCT-15,7.403303,2.357051,4.365765,,5.778937,2.769103,4.644708,-1.053472,2.356452,1.876399,6.988988,0.83866,4.1208575000000005,2.097305,9.773736,-4.138154,-2.74916,-0.292799,-0.888845,-3.752267,-2.274382,4.07985,3.0387655000000002,-3.753546,3.547459,9.703915,-1.117476,-3.730822,-4.1429575,4.61343,4.675443,2.14111,2.065397,2.398603,4.662189,-4.975309,,0.326422,-0.701242,-3.9838245,-1.628484,,2.769744,4.92517,,2.287132,3.372281,3.520082,2.905805,6.345771,0.744042,5.519458,-3.925944,-3.264277,1.409296,2.537316,-3.666968,2.366476,,3.284439,2.805066,-0.696581,-5.886829,0.253373,1.125932,4.029546,2.8587065000000003,2.433491,2.087157,4.532592,4.980642,1.819462,0.160819,,,3.8736765,0.811628,0.213248,-3.06465,3.197896,1.331803,-0.541491,4.99785,-0.497405,3.51987,4.02573,4.808191,1.908711,2.24557,3.442785,4.2338,5.42873,2.8147019999999996,6.074471,-3.204226,,0.352821,-0.439493,0.381196,0.977521,0.226809,4.822757,3.3607,4.183281,0.565769,5.284707,0.970112,2.875247,4.355607,-0.296244,2.691425,1.814478,3.160322,2.234278,2.113555,0.368905,5.170384,2.206471,0.071333,-1.133969,4.848574,4.682784,0.858769,,2.420682,1.752696,3.550361,3.731549,4.080267,3.620596,2.104715,4.754823,0.055001,-3.337813,4.565219,2.110074,2.56294,2.343865,4.218621,2.690086,0.792193,2.349416,1.228791,,3.457436,2.567263,2.136131,,4.62361,2.005311,4.96223,5.026242,1.845193,6.32978,2.93853,4.544879,0.50443,1.928541,4.157812,2.447703,5.316668,5.722027,3.0441205,3.68863,1.531952,2.329234,1.490106,3.463858,4.454595,4.374866,2.776912,5.497259,4.505266,4.30271,4.486192,1.974616,5.768705,1.876019,-3.096885,4.777798,4.416306,2.927918,1.764515,2.164205
HDQ-P1,8.317319,4.418083,6.645605,,4.698473,5.294911,5.023822,2.526579,2.611928,2.573486,6.824322,2.617225,-0.239952,3.163674,10.939549,-2.429292,-1.384751,-1.846605,-0.887901,-3.501967,1.774107,3.093383,4.211696,-3.689053,0.806508,9.762706,0.072318,2.195902,-1.5695455,4.760868,4.807723,0.35372,1.070828,2.961316,5.184992,-5.554213,,0.954209,0.745686,-4.6314575,-1.115769,,2.31789,6.315935,,2.91885,3.543737,2.827115,2.892469,6.485047,-2.76598,5.01883,-1.873217,-1.672535,0.690919,4.762466,-5.412143,3.600444,4.176977,5.464034,3.927804,-1.040156,,1.364187,0.872155,,3.907437,3.206006,4.02074,5.148795,4.000518,1.713428,3.935832,,,2.8946199999999997,0.401706,0.975853,-3.475563,-0.401301,3.384482,1.810313,5.996469,,0.14932,4.242272,4.499261,3.057626,1.011992,2.257796,5.754613,5.82764,2.7455475,5.052551,-2.353235,3.515061,0.257035,0.621396,1.365861,2.361563,-1.07648,4.295323,3.222493,5.412786,2.251873,5.0208,1.912261,2.666753,2.417851,0.931475,2.343706,1.567719,5.226663,3.383277,0.042182,2.166003,5.758199,1.908451,1.937567,-0.214177,3.883601,4.994807,0.377338,2.310512,0.673366,3.159292,4.147338,5.394437,5.080353,5.260481,4.207967,4.512336,2.77655,-0.995404,5.259937,3.830575,4.334272,3.175417,-1.041239,4.99486,-0.096746,2.498362,2.14491,4.097523,1.391327,3.183508,3.650775,,5.45553,2.836828,5.36046,4.352291,2.17801,5.30058,4.729047,5.260446,5.070381,4.342062,5.18403,1.913473,6.08408,5.912761,3.036352,5.028775,-1.239623,3.21532,3.976078,3.498005,5.461244,5.849152,-0.424677,5.757735,4.581593,4.170946,4.846068,1.094381,5.339265,1.060358,-3.150252,4.270737,4.86138,3.718242,0.695036,3.344506
HEL,,2.836017,1.187881,4.367351,4.365862,2.460608,3.651267,-1.478524,0.482373,-0.041869,4.055781,,5.2259845,,,,-3.978342,-2.214224,-1.972283,-3.532853,-4.818133,2.612517,2.6107605,-4.763392,2.43961,,-0.849794,-2.370913,-2.8919445,2.989226,2.228864,2.83302,2.531924,1.859968,4.361428,-5.525528,3.76281,,-1.204302,-4.092961,-1.846095,1.169039,3.046236,1.097332,2.639749,,3.429862,2.283506,4.301724,3.6474,2.163815,4.135653,-1.23115,-2.338123,1.223253,1.173411,-5.027697,2.160584,1.442343,,2.38073,0.217191,-5.689486,0.473526,2.942072,3.873819,2.0976565,2.134553,1.704186,4.336057,3.219448,1.947912,-0.089511,1.044383,2.01217,4.3726905,1.815947,-1.451111,-1.836217,0.728768,1.688987,-2.529676,4.282229,,3.792417,2.501473,3.199075,1.629164,2.475444,3.229543,3.743117,4.090585,3.629733,4.209692,-2.544432,2.759747,1.077418,1.189305,-2.089441,1.374423,1.966746,3.502396,3.102298,4.505169,2.27117,3.81407,2.842013,3.969688,3.801951,-1.025213,3.337471,2.916738,1.95465,3.270353,-0.115792,-0.44981,1.435812,4.254072,1.992026,,4.029186,4.45163,2.901134,3.835234,4.261777,2.05514,3.764667,1.983553,,0.553856,3.158644,4.041586,-0.717011,-3.720684,3.81906,1.440225,3.825528,2.050433,4.459341,0.905894,4.238457,2.65982,3.790298,2.542119,4.366538,2.840968,2.635223,1.272844,4.367505,3.425818,4.367285,3.646855,1.164767,4.550234,3.353575,3.96759,-0.014024,2.510413,3.721979,1.107849,4.366907,,1.863952,2.288331,1.739914,-1.010372,3.186098,3.1117,4.197939,,1.687757,4.009028,2.473053,2.624697,4.367494,1.844423,4.484129,1.082933,-3.517573,3.540304,4.284381,0.548621,1.741943,1.501529
HGC-27,6.169916,3.732939,5.370233,,4.515965,3.292516,4.685547,0.106924,3.025176,1.085075,6.117549,1.150117,3.081286,1.416118,9.665303,-5.817012,-2.885984,-5.211776,-2.646209,-3.192908,-1.794592,2.860558,2.3142505,-3.812662,3.147511,9.18021,-2.113434,0.565144,-6.315245,4.180688,4.992862,1.512895,1.534333,1.954587,3.89319,-5.497705,,0.569536,0.180897,-4.8845525,-1.659067,,1.962084,5.188626,,2.374527,3.620234,2.619984,2.771796,4.628709,-1.368159,4.489726,-4.686252,-4.803237,0.769875,0.980005,-5.064085,1.405166,,3.197647,1.398555,-1.957032,,-5.338447,3.499675,,3.7348565000000002,-0.168037,2.628489,4.534651,2.646981,1.557638,2.991734,,,4.8342805,1.544795,-0.438047,-5.761686,1.549219,1.483469,-2.328755,4.560257,,4.012172,2.855203,5.03734,1.195554,3.217114,4.198331,4.975907,3.581428,2.0752465,4.753995,-4.289308,,-0.646043,-0.328891,-1.514597,0.761521,-1.257311,2.589137,3.75982,4.697801,-1.672157,3.358343,0.055259,-0.394129,2.897175,-0.063818,3.243944,1.361624,4.683407,-0.596421,1.794821,2.328723,4.973701,-0.647202,-0.260795,-1.927513,3.282631,5.019669,-0.186216,,3.726543,2.599747,4.973378,1.82273,3.876583,3.232654,-0.175861,3.228547,0.009157,-3.589232,3.527117,4.121997,3.336724,1.129132,1.546279,3.908706,-1.713658,1.845747,-0.5655779999999999,,0.762631,6.041114,3.572931,,3.430367,0.380407,3.777057,5.246648,0.726458,4.722188,3.458904,4.847082,1.234307,3.086862,4.042092,1.253889,5.036689,4.716507,3.278718,2.517264,1.179944,2.684452,4.658071,3.50641,4.929818,4.761478,2.623033,5.036677,3.798884,4.763013,1.077606,0.07897,5.158136,1.479566,-3.104877,4.344671,4.978712,,1.497943,0.629578
HH,7.531794,3.894349,6.271884,,5.795843,5.650833,5.072318,3.952001,2.859136,1.327649,7.155503,4.199921,5.139305500000001,6.062384,9.924896,-2.106277,2.328174,-1.098235,3.489171,-2.116265,5.784704,2.239803,2.99531,-0.756916,4.200082,9.377675,0.730802,-2.831577,1.381732,5.791136,5.638966,3.90694,4.984484,2.511412,4.062173,-3.912121,,5.788152,3.073848,-3.0968725,-1.500964,,3.682939,6.502667,,2.817873,3.786061,1.784059,3.924537,5.519724,3.329438,4.793971,-2.435433,-0.8705,3.224759,2.420519,-5.165087,5.1883645000000005,,5.828354,3.122802,1.401265,-5.432401,0.10846,3.303714,,5.487334000000001,2.91175,4.036818,5.802767,4.272801,4.166658,2.677808,,,4.9863555,1.727497,0.604751,-3.301929,4.040442,2.360226,0.953342,5.895127,2.109233,4.818316,4.109287,5.626729,3.966797,3.313726,3.801416,5.727458,5.585754,2.8025535,5.680789,-0.069708,,2.301242,3.237509,0.406419,1.941602,0.76845,6.38445,4.290605,5.800579,4.873814,4.89084,5.80952,3.770499,4.119284,2.29865,5.252589,1.010165,5.553911,2.146573,2.111789,4.289116,3.878482,2.324019,2.320985,-1.390435,5.16013,4.680664,3.189919,,3.555604,3.437572,2.565655,4.200082,2.759263,3.306264,1.353342,3.75525,2.065258,-3.450058,3.667171,2.894392,5.682016,0.926477,1.860364,3.275837,1.980971,2.276553,1.9203744999999999,,3.213871,3.186034,4.307986,,5.163638,3.017271,5.80952,5.812191,2.762316,6.157855,3.803835,3.617591,2.952568,4.047218,5.527771,1.79284,3.985655,4.654988,4.2409465,3.304455,2.732719,2.887024,3.995696,5.002509,5.456823,3.425369,3.477233,5.802835,3.982717,3.163609,-0.705726,2.37347,4.09437,2.008535,-0.381279,4.554632,4.378334,5.80952,3.788444,5.80886
HOP-62,8.344816,6.237005,3.679384,,6.231106,5.448408,6.679168,-0.193226,3.125496,2.262641,7.552447,0.78147,6.3187105,3.426961,9.522059,-2.974955,-2.561103,-1.277833,-1.079664,-3.812317,-1.004775,4.489635,5.37643,-3.57905,4.766858,9.549589,0.102332,-3.463456,-1.074951,5.952065,5.337856,2.850358,4.492879,3.144574,6.157868,-5.314646,,2.96876,0.682292,-3.079602,-1.338994,,4.708591,4.836184,,3.904521,3.741755,3.628931,4.444122,7.075129,-0.472217,5.770147,-3.014817,-2.204631,3.322375,5.363465,-4.469101,2.4250135,,4.189473,4.278974,-0.528923,,2.562422,0.450212,,5.073934,4.159739,3.779629,6.249194,5.209927,2.83555,3.079355,,,3.41613,3.657268,0.197731,-4.081141,4.486443,5.203604,2.815342,6.841633,,5.636924,4.773687,5.316953,3.642028,2.409869,6.154192,4.510611,6.434013,3.1025395,6.27316,-1.441245,,1.200701,-0.104499,0.028009,2.21891,2.900335,4.539077,5.482401,6.510514,1.52542,6.432288,3.889517,5.389656,5.285601,2.02484,2.181991,3.596651,5.675796,5.572864,5.428273,2.035155,6.331462,3.622725,3.298072,1.689174,3.560006,6.030484,3.030549,,2.923788,4.727382,5.967113,4.841537,5.276647,4.796622,3.852687,6.062736,2.548554,-1.565732,5.001948,5.495906,3.3937,3.094742,1.588182,6.054159,4.963924,3.230098,4.846959999999999,,3.625934,7.609126,5.273881,,5.486315,5.868094,5.956153,6.502281,2.111626,6.720548,5.5741,5.988185,5.238688,5.589255,6.350596,3.569519,6.15618,6.407343,4.61549,3.438641,2.742171,3.374652,5.063722,5.599451,5.833825,5.032538,4.057452,6.50793,6.126743,5.234566,6.510514,5.004942,7.203661,2.16435,-1.455623,5.563414,6.255277,2.372112,3.137622,4.237217
HPAC,9.24798,5.928572,5.045974,,6.230551,5.490458,5.116927,2.807388,2.715943,2.791216,8.157104,5.109366,3.7963810000000002,3.505974,10.042497,1.705566,0.566583,-3.617642,1.019493,-3.131041,0.099097,4.612168,5.261084,-0.457323,5.371513,10.958037,0.431152,1.002505,-1.463097,6.896668,5.946201,3.839695,4.227097,2.167,6.985013,-5.073825,,3.946615,0.553447,-2.1737184999999997,-1.156581,,4.224592,7.665005,,5.179716,3.821009,1.008285,3.690889,7.720303,2.02046,5.470538,-0.876018,0.044938,3.466268,5.135622,-3.095954,6.7316335,,7.128092,3.63772,0.21679,,3.332338,0.463964,,5.1031165,2.05339,4.252392,5.764726,6.200003,3.264577,3.065921,,,2.3658219999999996,2.297002,1.17475,-4.382803,2.630473,4.908276,0.609154,7.199574,,4.617309,5.811024,6.360685,3.590607,2.499771,4.185824,5.337446,6.678329,2.65571,6.754809,-0.876224,,1.723851,1.002378,1.369456,3.203685,2.067836,6.3223,4.438136,4.756243,1.212643,6.829148,1.438991,5.614956,5.317082,0.253113,-0.027123,5.878993,5.095069,5.484664,2.322615,4.840176,7.979008,4.326674,2.715354,2.398893,2.726224,5.762667,0.521971,,2.447352,2.908196,5.241635,5.403077,5.880042,6.214343,5.836973,6.153517,4.074876,-1.572715,2.419696,4.090006,4.586159,3.94532,2.867872,6.597943,1.629603,4.303898,5.65175,,2.997531,7.331343,3.267023,,5.477533,5.466876,6.950445,5.747079,3.632582,7.148606,2.20121,6.846415,2.865117,5.087743,3.944081,3.562102,6.221475,6.57427,5.707527000000001,5.393369,3.931998,3.568582,4.120242,4.394774,5.003969,6.011764,2.606564,5.505838,6.041435,6.834653,6.803476,2.560814,6.788726,0.983012,3.018256,5.140518,5.901803,5.021535,3.589711,6.056991
